idx,value1,value2,value3,value4,value5,value6,value7,value8
190,1.1542614351498919,0.9948201322279152,0.924636985677129,0.934014408437747,0.9044510005760193,0.9374423532344509,1.1007109925675131,1.0591241551859072
191,1.0217662682687816,0.9949944393570768,0.8576882549653321,0.9446859815748215,0.9145534181890619,0.9108936806680793,1.0314169362560008,1.0797641854831994
192,1.0300889925329202,0.9979576605528236,0.7992512216154067,0.9386142244451067,0.9190124163079221,0.9153184594291413,1.060582106503182,0.9943479133125247
193,1.0275997214258978,0.9962145892612079,0.763213391849354,0.9414661103696698,0.9082829520844148,0.9108936806680793,1.0792507640516056,1.0791803314151567
194,1.022984970409584,0.9981319676819852,0.744696716886686,0.9395341876465786,0.8939305518893337,0.9241680169512652,1.12602931279055,1.0909363119743942
195,1.0860609468519737,0.9956916678737231,0.7468868612371091,0.959129403837931,0.9066804996354494,0.9263804063317961,1.0951893954424397,1.1007724120396176
196,1.0046951601509202,1.0002236532319242,0.783273123058911,0.9473538748590902,0.9594917586056996,0.930805185092858,1.0485531425780323,1.1090252681905992
197,1.0202468510928315,1.0016181102652169,0.8985045814959444,0.9747687782629539,0.9120452317472031,0.9263804063317961,1.185362750179626,1.109030528137158
198,1.0863746420978955,1.0009208817485706,1.0231934814461683,0.9836924213172318,0.8953936606470846,0.9396547426149819,1.1346039769209249,1.1241370946544422
199,1.042542800992051,0.9990035033277932,1.1278226501868354,0.9936280238931288,0.9103731074526304,0.9418671319955129,1.1819872454810916,1.1177567794784444
200,0.9924142101809604,1.0009208817485706,1.190689748245571,0.9762407193853091,0.9780244695372121,0.9507166895176368,1.1040890630682745,1.0990418896217253
201,0.9808333424818085,1.2778949099863255,1.19964942967912,1.0123032768830091,0.9645778033350244,0.9374423532344509,1.0994777185979479,1.0356069341208733
202,0.9699149996420566,1.000746574619409,1.1823771549155562,1.021686901538023,1.0262373866973877,0.9816901408450704,1.028722190327411,0.961583706196869
203,0.9937894089685481,1.0021410316527017,1.172173073282903,1.011751298962126,1.0308357285074623,0.9330175744733891,1.0533117006791577,0.9289878173710995
204,0.9303710738434888,0.9934256751946225,1.1366330035964918,1.002183681666818,1.0180161089157393,0.930805185092858,0.9442851928852296,0.9342688037162782
205,0.9288490196635978,0.9941229037112689,1.1220486332629926,0.9974918693393109,1.025610340086923,0.9263804063317961,0.9656182844800568,0.909757452751604
206,0.97329444269733,0.9939485965821072,1.0989525655676218,1.005035567591381,1.0166923438492026,0.9485043001371058,0.8924019443396427,0.8851198630695152
207,1.025900700841097,0.9927284466779762,1.0841193151943018,0.9992397994221076,1.0162046409299523,0.9440795213760439,0.9829434931783617,0.8874710591813626
208,0.9833141320681288,1.007021631269226,1.083322899066875,0.9557255399924848,0.9932129318795796,0.9396547426149819,1.0441220894625762,0.896933703040901
209,0.9883125339365889,1.0051042528484486,1.0788430583501007,0.9599573707192557,0.9928645726515436,0.930805185092858,1.022460685800492,0.9321490452530241
210,1.0242379774225676,1.0038841029443175,1.071575761187333,0.9400861655674618,0.9909137609745423,0.9330175744733891,1.0498346378949306,0.9498592853169852
211,1.0487035688822743,0.9932513680654609,1.0735170254979354,0.9369582906824572,0.9679220519241696,0.928592795712327,1.0971210827600881,0.9868314496797952
212,1.026764186339853,0.9838387830907355,1.0697838249006233,0.9284946292289153,0.9659712402471683,0.93522996385392,1.089855298602955,0.995052746151423
213,0.9663460054914846,0.9850589329948666,1.0126409677577661,0.9323584746750975,0.9419344535126877,0.93522996385392,1.0699577423663302,1.0089390050670324
214,1.0249590305206684,0.9836644759615739,0.9341442031982838,0.9449619705352631,0.9161558706380273,0.930805185092858,1.003918920028036,1.012857665253445
215,0.9588053360390437,0.9833158617032507,0.8512671499379553,0.9421100846107001,0.9124632628208462,0.928592795712327,1.0748522940304748,1.0461531269715538
216,1.014688293813695,0.9827929403157659,0.7962646611375571,0.9478138564598261,0.9110001540630952,0.9662034151813537,1.0447552075333,1.053527572047192
217,0.94777530692136,0.9838387830907355,0.758584223108687,0.9500217681433588,0.9300902397594654,0.928592795712327,1.0686534979986535,1.0582457441105637
218,0.9880238379134185,0.9855818543823512,0.7337459951345705,0.9686970211332392,0.9659712402471683,0.930805185092858,1.0549709406705612,1.078149381889604
219,0.9361363525311415,0.9890679969655829,0.7418097084247646,0.9422940772509945,0.9585163527671989,0.9330175744733891,1.0451436562232919,1.1001517383456623
220,1.0217933265883026,0.9880221541906135,0.7780466422226741,0.9506657423843892,0.9488319662277994,0.9330175744733891,1.0969367390303804,1.1028921705028716
221,1.0468334712583407,0.9887193827072598,0.8701820329643366,0.9447779778949688,0.9608851955178433,0.930805185092858,1.0731809112780393,1.112812429713038
222,1.0525835216958603,0.9899395326113909,0.9984548054879802,0.9554495510320432,0.9543360420307675,0.9241680169512652,1.1097716461643148,1.136319130884954
223,1.1576809691208125,0.988196461319775,1.087952067807542,1.003195641188437,0.9364303777097196,0.9374423532344509,1.0823041101038255,1.1454398782181612
224,0.9575812889499741,0.9859304686406745,1.1419590364486571,1.0125792658434507,0.9352459563343973,0.930805185092858,1.033901401174839,1.1280820545736494
225,1.1307444096233565,0.9854075472531897,1.1579869110131171,1.0319904893945087,0.966249927629597,0.930805185092858,1.032614193094968,1.0726579976820676
226,0.9266853468126829,0.9866276971573208,1.1456424610380052,1.0047595786309393,0.980532655979071,0.9418671319955129,0.9377437155910162,1.0132206015660121
227,1.0106356410297306,0.9876735399322902,1.1611227995148592,0.9744007929823653,0.98129904628075,0.928592795712327,0.9607371822138683,0.9693158276385151
228,0.9468901654358901,0.9969118177778542,1.1481312614362131,1.0242627985021444,0.9683400829978127,0.9507166895176368,0.8893498740724368,0.9407174981975422
229,1.0243007548075018,0.990288146869714,1.1496743176831021,1.0087154203972686,0.9789998753757128,0.9440795213760439,0.8347333101083142,0.930881398132319
230,0.9956513025957292,0.9866276971573208,1.1143333520285477,1.0435820257330553,0.974680220948067,0.9418671319955129,0.8816844055620033,0.9020411111496347
231,0.9278074388866014,0.9963888963903694,1.1262795939399464,1.0233428353006724,0.9463934516315478,0.9330175744733891,0.9580748941811693,0.9014467371884741
232,1.0260707227318526,0.9935999823237841,1.1347912913018179,0.9789086126695777,0.9231927270443535,0.9485043001371058,0.9878092200554512,0.9243012049870812
233,1.0018692560659166,0.9955173607445615,1.1579869110131171,0.9526896614276275,0.9147624337258835,0.9374423532344509,1.0009265809532542,0.9495752482028021
234,1.0226215388270699,0.9883707684489366,1.1855130434172982,0.9511257239851251,0.9004797053764095,0.9330175744733891,1.054882012082232,0.9822868558528685
235,0.970915180825578,0.9887193827072598,1.1933776526756357,0.9473538748590902,0.9168525890940992,0.930805185092858,0.9861466001111172,0.9893825237608825
236,1.0542579743169067,0.9855818543823512,1.1534572942883783,0.9388902134055482,0.9058444374881631,0.928592795712327,0.9128411140539392,1.00611441376488
237,1.1166875219345307,0.9845360116073818,1.06137167955468,0.9313465151534783,0.9103034356070233,0.928592795712327,0.9569911106612012,1.026423067428959
238,0.9940478819064243,0.9833158617032507,0.9547514704954466,0.9422940772509945,0.9107214666806664,0.928592795712327,1.0051871096556464,1.0210894816181908
239,1.0434281325642865,0.9833158617032507,0.8753089617846452,0.9551735620716016,0.9280000843912496,0.9330175744733891,1.0161661777983004,1.034071029725662
240,1.0323831222447684,0.9831415545740891,0.812889847797587,0.9564615105536624,0.9204755250656731,0.928592795712327,1.006978103748195,1.0562259246319297
241,1.0449135339033933,0.9824443260574428,0.7701820329643365,0.952045687186597,0.9294631931490006,0.9330175744733891,1.0537086945690892,1.0552002350529357
242,1.0371028587939923,0.986104775769836,0.7566429587980847,0.9667650984101481,0.9489016380734067,0.9241680169512652,1.0336747792867431,1.086449577559616
243,1.0249641653638344,0.9895909183530677,0.8051745665631419,0.955357554711896,0.9666679587032402,0.9153184594291413,1.0611267338921155,1.091530685935555
244,1.0625023700659797,0.9899395326113909,0.8892462440146103,0.9603253559998445,0.9608851955178433,0.9440795213760439,1.0346906027195275,1.1145061325050176
245,1.0520794492939678,0.9868020042864823,0.9987534615357652,0.9445019889345271,0.9601188052161642,0.9330175744733891,1.1211604658681282,1.1296600385413322
246,1.0645762534814265,0.9909853753863603,1.1025364381410414,0.9491018049418868,0.9638810848789525,0.9219556275707341,1.095328303048868,1.1144272333066336
247,0.9990815896280867,0.9934256751946225,1.1871556516801156,0.9907761379685658,0.937684470930649,0.9197432381902032,1.0124898677968714,1.1345202291617957
248,1.0015035702954282,0.9892423040947446,1.2266778020036595,1.008439431436827,0.8933035052788689,0.9175308488096722,1.0589626747208103,1.0907101342723597
249,0.9496763243965458,0.9862790828989976,1.225532953820484,0.9992397994221076,0.9459754205579046,0.9529290788981678,0.9882900328083851,1.054810999007574
250,0.9630765747029609,0.9864533900281592,1.2262795939399462,0.9962959171773974,1.061491340574626,1.0060264240309111,0.9579762768807051,1.0081763128159857
251,0.9483763194356636,0.9901138397405524,1.22309392943024,1.0072434792749134,1.0579380764486592,0.9551414682786987,0.9307115996125751,0.9717722226815415
252,0.9350944163920548,0.9885450755780982,1.2206051290320319,0.9528736540679218,1.0598888881256605,0.9706281939424155,0.9399257552496821,0.959185170565991
253,0.9503163799481191,0.9997007318444395,1.2171208084745406,0.9996997810228436,1.0377332412225742,0.9595662470397607,0.8225672461583993,0.9226390618744553
254,0.9480474314427331,0.9918569110321682,1.197160629280912,1.0178230560918409,1.047278284070759,0.9485043001371058,0.918428746978293,0.904497506192661
255,0.9982560615184023,0.9953430536153999,1.19283011658803,0.9721928812988325,1.016831687540417,0.9330175744733891,0.9174489021649924,0.9081794687839211
256,0.9830018864857402,0.9946458250987535,1.2024866621330772,0.9635452272049964,1.0001104445946913,0.9219556275707341,1.030648026479275,0.9140074895712299
257,1.004414690479669,1.1067253091496512,1.2262795939399462,0.94965378286277,0.9873604968485756,0.9219556275707341,0.9926199285994582,0.9262526451604491
258,0.9851662775056522,0.9991778104569548,1.2446469408787217,0.9505737460642419,0.9708482694396715,0.9131060700486102,1.0337653621608625,0.9676957640983607
259,0.9643950627749286,1.0035354886859944,1.2488281255477114,0.9288626145095041,0.9799752812142134,0.9153184594291413,1.0228405977150057,0.9866210518174374
260,0.9548083476781531,0.9916826039030067,1.1950700369464171,0.9325424673153919,0.9925858852691148,0.9197432381902032,0.9950719046144467,0.989982157668602
261,0.9466226022657025,0.9838387830907355,1.0827255869713053,0.9281266439483266,0.9850613259435383,0.9153184594291413,0.9815322353761338,1.0256866749107068
262,1.017422735404143,0.9843617044782202,0.9544528144476616,0.9399021729271674,0.9802539685966423,0.9197432381902032,0.943420207922689,1.0309781811490035
263,0.9875117510496673,0.9834901688324122,0.9356374834372087,0.9601413633595501,0.9334344883486104,0.9131060700486102,0.979474216539597,1.029068820548107
264,0.9266853468126829,0.9843617044782202,0.8341442031982838,0.9654771499280874,0.9171312764765279,0.9108936806680793,1.0396511607518404,1.0159136942041909
265,1.0423756474944095,0.9859304686406745,0.7844179712420867,0.9559095326327792,0.9256312416406052,0.9263804063317961,1.0364532129317028,1.0628271575634032
266,0.9379813541559635,0.9866276971573208,0.7609236954830025,1.0298745740311233,0.9235410862723894,0.9462919107565748,1.0793945872753319,1.0721951223848805
267,1.0306343497868806,0.9869763114156439,0.8024368861251131,0.9980438472601941,0.9198484784552083,0.9462919107565748,0.9956950382668639,1.0793223499722482
268,0.9609378020406493,0.9857561615115129,0.8868072196243664,0.9718248960182437,0.9126026065120606,0.9440795213760439,0.9968796065625474,1.1067108917046642
269,0.9524322138377727,0.9871506185448056,1.0138853679568702,0.9608773339207277,0.9131599812769181,0.9462919107565748,1.068058291671277,1.111891939065223
270,0.9602198957723815,0.988196461319775,1.141311948345123,0.9557255399924848,0.9114181851367383,0.9507166895176368,1.0430065281638947,1.1173465036468468
271,0.942191213643545,0.9864533900281592,1.2169714804506482,0.9491018049418868,0.9111394977543096,0.9485043001371058,1.0639029498714179,1.122680089457615
272,1.0110006034539023,0.9899395326113909,1.2667474884148096,0.9727448592197158,0.8996436432291233,0.9507166895176368,1.1114643290226915,1.079148771735803
273,1.0091343059349536,0.9876735399322902,1.2488779015556755,1.060601344960286,0.9157378395643841,0.9662034151813537,0.9422077203411098,1.033702833466536
274,0.9382397921755656,0.9878478470614519,1.2606250394352176,0.9911441232491546,0.9758646423233892,0.9440795213760439,1.069911984472597,0.996430852149866
275,0.9893115032087181,0.9911596825155219,1.2550003505352674,1.011659302641979,0.9984383203001188,0.9507166895176368,0.9147912995407753,0.9678851221744826
276,1.0813408006245664,0.9909853753863603,1.2358863634770294,1.0001597626235796,0.9731474403447088,0.9485043001371058,0.9303467785962065,0.9315494113453047
277,1.0594243828966319,0.9911596825155219,1.2325015949354665,1.0111993210412429,0.9835982171857873,0.9418671319955129,0.8526914763474513,0.8938671541970373
278,0.9531890642848857,0.990288146869714,1.2367823316203843,1.0288626145095041,0.9681310674609911,0.9241680169512652,0.8769063115624676,0.8796758183810092
279,0.9494741073762007,0.9852332401240281,1.2501720777627439,1.0044835896704978,0.9286968028473215,0.9396547426149819,0.938542179104265,0.8599089392125016
280,0.9955330971898592,0.9908110682571988,1.2365832275885278,1.0008037368646099,0.9259796008686411,0.9241680169512652,1.0653621613305537,0.8953767588594539
281,0.9468057062861734,0.9916826039030067,1.2566429587980847,0.9570134884745455,0.9151107929539194,0.9241680169512652,1.0521259290482057,0.921834290050937
282,0.9379813541559635,0.9909853753863603,1.3142835760205833,0.9442259999740855,0.9135780123505612,0.9263804063317961,1.0739178955986237,0.9209979585480651
283,0.9601282519244204,0.9864533900281592,1.3029346462047546,0.9350263679593661,0.8953936606470846,0.9197432381902032,0.9723040368879675,0.9748492914185232
284,1.0383231782175246,0.9831415545740891,1.2592810872201852,0.9376942612436348,0.8965084101767997,0.9197432381902032,1.0249090194850963,0.9947371493578865
285,0.9311220567600395,0.9843617044782202,1.126827130027552,0.9315305077937728,0.8996436432291233,0.9153184594291413,1.0061794510718987,1.0103381508517113
286,1.0569373643250353,0.9824443260574428,0.9872552036960439,0.9470778858986486,0.9100944200702017,0.9153184594291413,0.9888188024912534,1.0361434486698855
287,1.062323198234495,0.9827929403157659,0.8991018935915143,0.9610613265610221,0.9259796008686411,0.9108936806680793,1.030059919712617,1.0341078493515745
288,1.0984666622563357,0.981921404669958,0.8133378318692643,0.9600493670394029,0.922635352279496,0.9153184594291413,1.0897247689697953,1.0420188089762248
289,0.9992267495805238,0.9822700189282813,0.7850152833376567,0.9734808297808932,0.933643503885432,0.9573538576592298,1.0533696573673712,1.0709116954244984
290,1.0856461169800649,0.9833158617032507,0.772471729330688,1.0028276559078482,0.9179673386238142,0.9219556275707341,1.0625489887340958,1.0692442923653136
291,0.9662575672418011,0.9848846258657049,0.812292535702017,1.0728368555398629,0.9219386338234241,0.9175308488096722,1.0790751547236124,1.077786445577037
